C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.7587551917338272,0.7554132830118984,0.14493629192698465,0.7539502856777941,0.9738631034764755,0.2740697761300571,0.7024571853014118,0.9729749691762533,0.41229705687685725,0.0008986322641827416
0.799524946362635,0.33169734839488785,0.9008926545175073,0.9935862760283679,0.20170274348886885,0.5366548501351613,0.15855004632547276,0.6042778544806493,0.45772170082856267,0.23960950740688414
0.8747582973897979,0.48096152215236954,0.02320521139086018,0.5244875596932462,0.9875330645148073,0.3226271245532084,0.0913785037546484,0.9354930152495888,0.3103110539336803,0.6599417053196521
0.35643978222489914,0.023907909969429375,0.9508441134108208,0.33835319960556876,0.9138611322528979,0.5558258239588696,0.9144138232273077,0.3567941407784636,0.3909222653776335,0.2921746362273966
0.0683680153928351,0.15311521905806436,0.4125013922486045,0.5117094608007068,0.770885118436247,0.18315756284090356,0.24048191956256815,0.6566094414623472,0.00617682977061873,0.30224168106931104
0.2991076133040341,0.3872090317242446,0.461072951128899,0.1712944695990406,0.03563835963237516,0.13756488379121956,0.594808197822442,0.1093683745037013,0.48408530126067395,0.31364041686217237
0.3214651055206573,0.24921560884533678,0.7389258786108156,0.029045069568049642,0.6483460942903583,0.06502920361422193,0.24019292497954958,0.09044661841120538,0.7609648782115683,0.215326974913587
0.9796718075653986,0.21648998294517607,0.21251756478114858,0.023311499393225854,0.33199137314486726,0.35892263822286996,0.511538277211975,0.15741815846958684,0.53703675228819,0.7602774680541101
0.6555405994687343,0.023122951423205418,0.5563359656547779,0.3325434647155573,0.7562211241693669,0.6403182281082842,0.8203524490629991,0.6308045557051104,0.5752296393566392,0.5029410155907206
0.7670326234168604,0.32172197811330683,0.5990605585091184,0.6583131415760852,0.3733253826484154,0.018106861906277416,0.868580821085891,0.8429055167418655,0.6902424865587683,0.18090035002368443
0.7106498843838834,0.4505918889598286,0.7876035928122331,0.0693166606478205,0.30833205706006783,0.8403959937130536,0.16879462515077748,0.37403521831293673,0.01870026192644003,0.3501573329888249
0.6590788273369703,0.15685014285535115,0.0890318873363447,0.2092817207990394,0.0083600162556009,0.3680902075485446,0.48670099800833466,0.5566220932005053,0.7966175445693675,0.8856835490535391
0.2000918130948819,0.7595035495776937,0.29288738707096207,0.21228344371853813,0.024714496048216517,0.6184496329763994,0.6286281748401176,0.14654117082192175,0.31358616115440363,0.1619485577354649
0.5121970308080356,0.4126124886835887,0.6573103735453669,0.7129229345368211,0.2800766359821526,0.615182977099508,0.6776556053812983,0.8071658356676193,0.5864148591993,0.17564582234681736
0.9421974984397951,0.9170853687861061,0.4685993231408728,0.6114213415578914,0.2601683331413953,0.17395299503339035,0.11023589602186112,0.8926781397071306,0.9765633700753622,0.9086542688509694
0.4987960445405807,0.10646607271263808,0.0279241439029273,0.9752959367446241,0.8555675172735917,0.7357893389256,0.333724111673357,0.24324103397149854,0.8270042914128399,0.6506677585499879
0.25024439241209095,0.16181788278516696,0.5829220821577357,0.82636211148633,0.21948913965573413,0.5680568599402039,0.3738509289665547,0.5998841956389658,0.3286539611597913,0.7798217220191114
0.6904994298215278,0.5848127804818498,0.17466272117799808,0.11648399728582381,0.42431738769786675,0.12031450812093225,0.6247751291819382,0.509991514108088,0.6043665772830631,0.5563737562100983
0.8291746579273876,0.06321912890230619,0.902357306727332,0.1304422460984176,0.597896265259727,0.9996672784924333,0.968864005096542,0.7173825502805525,0.004919985967916873,0.2879685851455045
0.9869087210011275,0.6423804692075579,0.1915793709172371,0.24412009752773545,0.26302200715134916,0.5521438397588802,0.12682689390723823,0.4122671965850927,0.336644496460376,0.9625326316493622
0.8729912483109712,0.7438236320168835,0.06025048139961098,0.8371007610729535,0.18534805589107417,0.3137993747001372,0.3257631775549952,0.28248131707500435,0.2038822125032117,0.599350264764102
0.5369019885633203,0.6194968607910823,0.5790199674262353,0.047704130582869375,0.1261909499769468,0.41881362339136396,0.18086853906736133,0.527636887800922,0.4124288136462648,0.3129213714177449
0.37171048595068756,0.12578552806676202,0.7066041962014923,0.980940319551844,0.4315988932698549,0.653805121561161,0.9689511836828005,0.3766830625208535,0.34128683460567155,0.03457260107312499
0.8749656638635751,0.9116210093770659,0.4844469200142333,0.2678807816372366,0.7438498742574436,0.20047285005773385,0.7028300448976802,0.8251219194445346,0.19645922314280884,0.6029587931999678
0.7606108508691584,0.6141903233012891,0.9252763585288938,0.6910930152516624,0.8798467117389916,0.20362648479738543,0.7505210096421207,0.16212651098200037,0.5709224181740734,0.6641859097633259
0.6635216958065957,0.27746856346356896,0.23505282441520214,0.008093520282054567,0.4695830274843402,0.10676478049619331,0.46950307246127,0.2748380390291384,0.1856248582948924,0.874833389992281
0.022912700127232788,0.10560364258393318,0.17941524106251483,0.40242939888466667,0.7042437466984726,0.6102007113286856,0.17558968766092486,0.9799608402192088,0.76601589521501,0.2584202776508413
0.575045087980598,0.8092551448197858,0.6009465699025079,0.6485275218857385,0.59252410758547,0.8687461059310837,0.4696589727318532,0.17600508162082495,0.2773648925351352,0.5175415161928824
0.31217565045196094,0.9564725500076593,0.9632330908275594,0.3493116950445653,0.45554345112837613,0.5925849031604457,0.609784291692475,0.16505548156979966,0.3574282801718188,0.7476034453635737
0.16701344703977528,0.039851465184755686,0.4666155853205741,0.4282405464189085,0.6035175802553274,0.585875421773438,0.8523486175820775,0.41898563918163245,0.28525622304037923,0.5664941434466936
0.3881742205364419,0.5297000542416389,0.258707974414635,0.8802273269263041,0.5751176130936001,0.017406998613233582,0.12420132860813715,0.3007691449548511,0.23925373556927843,0.23567902629891668
0.8173068237603058,0.4974719160827309,0.5062632441244171,0.14057034910320843,0.19871226834319466,0.7811152214396518,0.9682057600317294,0.44195974139007155,0.9235114141139802,0.6840105690309022
0.7908541703648487,0.37032180913581825,0.7869153868729789,0.8979547379646228,0.49980154018014,0.08654973532712351,0.5838935323321564,0.18270484722843172,0.7956762152315693,0.4186658120324961
0.2909142115245895,0.7775148934072496,0.15207512902821585,0.6458598580889993,0.5228121866253654,0.29375265245369586,0.6107165900405883,0.3069776762165556,0.21912039644640913,0.8038818336353927
0.20932399593115614,0.7122741209558857,0.03399646355794739,0.5455783290866902,0.9967171991134115,0.5558089813917164,0.7056101064790763,0.47934290985482675,0.9667714123840463,0.38246990431649863
0.9339073043064683,0.43578542019360567,0.7765060869421122,0.393867242438365,0.72769368488601,0.5734669598813095,0.1242040467977451,0.7131113168762998,0.418059619344449,0.7536937061937428
0.6906574484714874,0.5811329241497556,0.6573137989969385,0.403594384938028,0.4073318002691414,0.8236941657224074,0.534467716331233,0.056504932892659565,0.6404199028869404,0.6286599140982136
0.8529446004027116,0.4092107447118699,0.9225496594136781,0.08052400028753282,0.26838571526108757,0.5809362706626037,0.03392516847686511,0.9543815814857202,0.5447218865300555,0.003258875565497865
0.5496038112275632,0.24036467230991776,0.5880626449944896,0.22770770396644946,0.39830600553699347,0.7215965829643549,0.6174861178387123,0.9687719898560173,0.6035657097400331,0.7269129466868985
0.8081660107325036,0.3066378740958602,0.4636826986478506,0.9792272894730101,0.5266065881987827,0.5234746845609048,0.9091685013930381,0.819471534216019,0.477808226692107,0.04166454780789797
0.06610154617697384,0.2360536908840536,0.8083781622690964,0.47366051979177026,0.9526642691693016,0.14989101821942996,0.14461045235134828,0.904496109106282,0.5086236286793835,0.5783923003469903
0.5751296436213316,0.16432290025225282,0.7483061714763666,0.841941433232607,0.6659218417519136,0.0014759731686658784,0.6116589639735323,0.7816025918779184,0.013468685365528144,0.49750362853553054
0.4443378768704562,0.7446928436684428,0.858290275953368,0.5827797871101656,0.2882127063334263,0.8961324157326687,0.4970157782199143,0.8662662841906498,0.4816318963933387,0.6751618077482766
0.41301357567816455,0.022446259537743152,0.7288056879273492,0.4843828077405914,0.7287721364899217,0.6688596479302573,0.5411366461491746,0.5260008523247371,0.7595866901185886,0.18139046747266507
0.11110789063288606,0.9958898489005387,0.35112311305503974,0.4507092510348061,0.22643180399847285,0.7642995936721545,0.7420326550020953,0.687052375899721,0.8797369542328372,0.08145109674351703
0.5690893762774634,0.7427733348139948,0.181309798984843,0.42842445580560884,0.2300892317017169,0.10763754660509162,0.6391634462020821,0.7875714245013542,0.2598977066071645,0.37073080294047644
0.31770448191170975,0.14401743123378918,0.7667012429288538,0.03603160653938264,0.14495866657028378,0.662581051222666,0.0473701714115331,0.2538317281809298,0.9959704422536602,0.9846517031738019
0.960749793724964,0.4627486997399629,0.9294988381344522,0.6288925438927577,0.21624663199801553,0.501365633454885,0.5571135474062375,0.6923266226931609,0.23845895194176847,0.18071247154601
0.6207919070206097,0.31746611603255215,0.03319098497370965,0.035191522312774115,0.31431976495225367,0.9232982172326964,0.456087869698397,0.9918100976391682,0.3382251292336933,0.9076142817202011
0.35145396095450787,0.9512545896274889,0.47604986433307095,0.44987545017970887,0.4137920912196258,0.4726954564133633,0.5134630643891893,0.18764732264760697,0.17558539878195656,0.14517803899917292
0.8538988587838212,0.4674479157554636,0.17473265932517712,0.15853831009319397,0.8173535566123192,0.40390569695598244,0.48694492141760004,0.8069231040360978,0.530450873421567,0.9215642375624926
0.4222724088472619,0.30661973385093055,0.5061774646391005,0.2925728025920983,0.9380418371960045,0.06274272174537199,0.13598658829353472,0.5897617235891274,0.05933136231766489,0.6449782421238804
0.17466551450378076,0.8507437879686477,0.2779280742205348,0.17982329974411804,0.4571854624534153,0.3306371026729815,0.5234880878164024,0.26192107512985197,0.8555715623279312,0.4299753665698045
0.19006317179147025,0.0762431918108194,0.31665351996451263,0.7005339165332707,0.4885303462544055,0.7288563756867837,0.5634623957827695,0.9189441808593514,0.1341987025055068,0.061350526909568326
0.8767387231971361,0.25706384775902313,0.4029060294482949,0.9489766063109515,0.9274568207994224,0.02420695987917565,0.950527625458241,0.7386213161022915,0.07211778076911779,0.6238464872792518
0.9546332579721797,0.829729280600627,0.8875629297549341,0.9693387146903051,0.5024030720394246,0.9700688823304626,0.0339954754020384,0.7073251322468386,0.9009290726523789,0.7530958789621117
0.8000319666322566,0.0984907848244575,0.5337933985482419,0.44278207214822773,0.03893680930298371,0.16226832104737365,0.9882885653709373,0.6019767834622866,0.9110836927893169,0.2543514404256729
0.5016280907924334,0.3863801399925716,0.40457003033682537,0.7568353115420497,0.23408554719273722,0.7778764933399568,0.6406046059299274,0.45619361460635566,0.10127884585025326,0.4691281054193889
0.47310203834355014,0.05508217187850384,0.012998129561072491,0.397936530183961,0.44823034027246744,0.890546781644732,0.1370522019885686,0.2558894072525496,0.2660049355797487,0.4575634665002175
0.1594141124619387,0.9844766788757603,0.9012016685141957,0.03475233853662574,0.748190413643883,0.7049148838554424,0.037535843094447796,0.0838781240259795,0.026456121389305975,0.9465392582948791
0.6712663791916056,0.8564081254026679,0.04761855766579093,0.3759159976439861,0.5587157705769709,0.5880905749083319,0.6123432510702014,0.04602605889674716,0.7109213155942121,0.054609322697664164
0.556359611543796,0.6861894250271431,0.9873364726523669,0.29529696963756513,0.7702448238611306,0.0730076873027482,0.21415885902489862,0.946292310482012,0.4924824016417505,0.3643136929680899
0.7411708450118867,0.8157134667817466,0.7194351371554516,0.035492403023591024,0.3441804229648031,0.061752887338875406,0.8228090860327564,0.1719233606108609,0.5368006105571603,0.7809884683196544
0.90471600700152,0.8890880187802684,0.8298293586125499,0.5508212319154577,0.10222149966907301,0.14010411121582977,0.29617958857281734,0.589277814644899,0.5704873653150114,0.8501079095707754
0.9312140769416263,0.9975682855239545,0.1687725563742396,0.06422455563398832,0.4499227870024597,0.4175500667911264,0.9007148886107936,0.001119713898662611,0.8181835844946901,0.769254740601516
0.5623227911097433,0.4769936372034965,0.4294611074722883,0.5633173175779008,0.9384622805576276,0.6452834893521213,0.7177199571142131,0.6433683351591452,0.8881372626886448,0.07173898949323598
0.0969012646774906,0.2682508711776197,0.34808575505799344,0.0441823156374318,0.47425003287132517,0.9439433592102897,0.848080652674167,0.22081987652712265,0.1598047568024451,0.2983830184322982
0.5931108311581748,0.9329843392661867,0.1777230323675213,0.171367631535149,0.858376116430491,0.9769444870743234,0.42636545002102877,0.2683181563724991,0.290925450938623,0.9590688222227376
0.6832949858665311,0.4443809727006722,0.20982926613827624,0.3991129152652455,0.7306126947114043,0.40637084650042243,0.8571291908178291,0.059716625875993135,0.6002753479278853,0.8633109453836801
0.35117864806875954,0.0025516835677052985,0.2080015069414749,0.8890068168998373,0.343590759772448,0.9239084785863789,0.3735682794030374,0.5957908573671615,0.2165078274171316,0.5501070664204414
0.8384723493323872,0.3545342033173622,0.8257902242286712,0.7035873738642043,0.07041376770238761,0.6405098605321301,0.1382783754451753,0.8824204841193942,0.6205660118975005,0.9840990842324666
0.4761613346830388,0.5420290019627468,0.544839809984837,0.7417022336565142,0.6519211837376617,0.568335095417455,0.434781643051919,0.19562168983279415,0.06769434002206753,0.7902798467572939
0.7862483874430145,0.33621125312961764,0.5955296011697743,0.5159287118843712,0.9434092457047722,0.6144904100855088,0.8323080672338,0.3107342421205893,0.9939949222589292,0.03085674709932973
0.08868009285196343,0.07384063285073938,0.20643737952425045,0.7522198458240005,0.5616589217567859,0.011187027798350346,0.7510562086175429,0.6625438840179366,0.7346016774661464,0.734659896030158
0.9360677340917707,0.5736439837945694,0.20775513585519567,0.3689991224153014,0.6091783921230484,0.24909594228460596,0.4497888938664999,0.5143395214802858,0.10559320216129431,0.27318458129460654
0.15683868891037522,0.4773599042993508,0.33000787471480464,0.24054140757365972,0.607957310095271,0.21397461800825035,0.4836832529283751,0.4440785771625574,0.3647979523539372,0.36308406394227044
0.9159171528330937,0.5601850113871539,0.24380458058884247,0.6883174316666382,0.7728234745850009,0.6929872894033048,0.34868529204654686,0.39462532362502745,0.924141135372221,0.4179887187655994
0.22636013801884003,0.0044076449230693315,0.13978028098719586,0.29576370224015924,0.19559381625075667,0.5488820378428916,0.2099921700900459,0.7784921702787021,0.4846799030422758,0.6393403927232835
0.885446332504311,0.7467734901224132,0.5250243813203347,0.08936536403576512,0.014086683077775275,0.013640168536463326,0.6822694146768895,0.44746016195937266,0.26756704220510397,0.2932756161396327
0.43367096365136215,0.4165062390581322,0.990777397253123,0.17574924201329567,0.06838471884337105,0.4398052335794669,0.2594253469844712,0.3560086640713652,0.31108711199073236,0.6156329697192854
0.2840586875064407,0.2263049473420059,0.6656575294791336,0.004609364500578472,0.4422095172709003,0.8048164387572238,0.529942931097759,0.14330031459470172,0.12944627954795873,0.5048353409407126
0.4908920197905513,0.6181011056924673,0.9071156801836943,0.753583331503731,0.9624437489595054,0.6178714592554174,0.654235610173686,0.1663092838367023,0.1151455491714497,0.4923305353642128
0.1284597112183714,0.06676234579732299,0.0017998539860931695,0.7334252521824882,0.0582000550352354,0.05468291954251325,0.011146091710602324,0.4548664067736319,0.6260448318432906,0.3308055741756386
0.5100834688257417,0.2834349938833415,0.7010654439490229,0.8854606487311536,0.9086762789219381,0.43779605308590175,0.9474853960844682,0.8939890979116785,0.32368917954931864,0.8289587813208775
0.5570562368453098,0.5825194802959882,0.5053242999090579,0.2998277557716422,0.21098788350760567,0.5471743074148022,0.09181793815187544,0.741557015234815,0.9406075275991256,0.47949210639166584
0.7338909646331182,0.8624587443181677,0.9823833346545552,0.5889829709691552,0.4903510394550761,0.05304547517504343,0.2769276338158687,0.03819831705915011,0.01857095348897919,0.2668667485243813
0.9945002487600896,0.49075011822809156,0.7474226478615364,0.6885911449850056,0.08662659598393985,0.7292585831954073,0.7202858219974134,0.268081272908509,0.697032205118164,0.9046698977575214
0.8011803605766336,0.6213346782887789,0.46560631917999185,0.30591868034501557,0.10561259366868425,0.8908560985596222,0.6804717699062572,0.3464360700292054,0.8465239784991243,0.6631520436463237
0.35972785473202784,0.9569651132109951,0.4725692733525596,0.015602899201961451,0.6892530878781359,0.926762444973125,0.619565333618046,0.9324423114629046,0.3876966107267348,0.47687388001216957
0.18085113922773555,0.6654612631440772,0.028951000300070473,0.8840204917514928,0.5041961658100926,0.8861151948431821,0.562480590524387,0.308655900340164,0.3989200917057315,0.14337254099248853
0.0031347396187701992,0.612696342246283,0.5799516025610494,0.4228651149233772,0.19074772673075768,0.5493077768379598,0.7151147521555288,0.36484479452431196,0.4196901193227385,0.555722779959577
0.7926434978376554,0.6739516561403671,0.5379208268654695,0.5755306356673455,0.1841263682596188,0.015307763654571427,0.3657288210583468,0.45747043896161665,0.5580033558164079,0.970957303608036
0.3506191071031528,0.6058384340518727,0.795880686957833,0.4504043450068669,0.25906978623251775,0.7389013667003315,0.5034879279179003,0.9973740284290935,0.5277526851329198,0.040424923041300076
0.8571005175756392,0.16183073172243811,0.1533575783813973,0.9773284786992141,0.506879325917748,0.9397115303022705,0.712157937333235,0.9880116133086343,0.9487357436809521,0.4112078831010859
0.6082840041506209,0.7530162589390995,0.389831992051506,0.027324962192528002,0.11560912945752921,0.6004717964907235,0.6884113970256768,0.38176765998764683,0.11940348192974959,0.5182550168751109
0.7906905868016044,0.18265145657527526,0.05967942036101115,0.14418829592554272,0.8315392831085785,0.6270579834863115,0.8200997630589976,0.01970898761290274,0.4613910145503074,0.9361067269475991
0.4518180713446094,0.5742340699548456,0.4276838204953104,0.7167308116836991,0.7630384575218767,0.6973729762190569,0.9210860308333615,0.7915999622932539,0.45807605639753113,0.7779661471722209
0.6748838827912238,0.9504939928857281,0.0478851742354619,0.7137577987092586,0.36497331373502173,0.5144443811703266,0.1936879539123043,0.5252817952313396,0.26346832349470617,0.11228069090373904
0.0008889609760446282,0.06200333965755933,0.07604800387701771,0.3979128801446232,0.45186270385133576,0.9922015266748083,0.3266096404356962,0.16283633239452,0.6419671419550866,0.41987038437169355
0.22438511333400524,0.18901790089016557,0.907456618359878,0.7920285922911533,0.0921830950932433,0.5404698114952473,0.323918025895255,0.7808574301189023,0.04126531814020751,0.45831062550736934
0.1921226025660182,0.6228998150866817,0.10989535470537304,0.8299271670659764,0.4666976301975633,0.6618156008966615,0.8594630418376183,0.7304761271664392,0.4336571417579228,0.519194626650673
0.30662328202155165,0.2885672301927644,0.4427833576689276,0.8489853680999733,0.3069952252576583,0.1541159099036289,0.24417650912375088,0.6557650287212248,0.47890749304716773,0.26486118262419067
0.7887460741047413,0.6438282386525189,0.377015473722197,0.13208623129769537,0.7278510829801184,0.8201056301123584,0.1538230711422437,0.7607365497212567,0.6809191751856206,0.1707548432827467
0.8982752057081327,0.44258932543375373,0.7293443328201812,0.8909883322697634,0.6838001004947525,0.04235938294852282,0.6570493106424483,0.8519263287122683,0.2577120705528919,0.04243221585420187
0.9781414355881086,0.46485843563919715,0.6129308945472679,0.43130279371326996,0.03035149193886899,0.9839266852070631,0.32228742944638034,0.6559145026367071,0.8075456904125533,0.6127391736077986
0.6042869628566324,0.5402025721745896,0.40448906433780607,0.3661032518661417,0.33001258214088236,0.7383937737525222,0.3566521849526836,0.9607412916493037,0.2109104454759977,0.3296612838395806
0.08316963566949298,0.0644566752748772,0.7640479889399718,0.385992452811157,0.2689627126005417,0.5485668915080878,0.09458076694865558,0.659718889437319,0.44903806636332966,0.8005015007760999
0.8991028464204177,0.2123770588912084,0.5968908883161251,0.711540560749644,0.1464628953180801,0.16679220465426503,0.1256420406643063,0.5636182423839663,0.0724595134711703,0.6089272920387628
0.43705409317082455,0.7152689321063311,0.5950745676619431,0.21636822459126792,0.44879883056550374,0.12726791421739636,0.7676201513372825,0.09520084070780555,0.9149082551084671,0.30786780771144273
0.41260400663264396,0.058072743476882405,0.9004182358619294,0.28905033076469433,0.3324603382266129,0.6913736146676281,0.9672135587787072,0.9295142671488223,0.78639826361704,0.08881321181491786
0.6917746075764666,0.18902945285563533,0.8030075367168978,0.5147637498567128,0.7572860403156148,0.17778874861709792,0.08262029129549275,0.4820719697228585,0.5288538793621261,0.696308271808997
0.5092433903606163,0.6937427617587403,0.44650293455643697,0.7850239426569414,0.2096508971947595,0.01849252503834753,0.6009256397340171,0.5592700407489826,0.7140373620203373,0.13917266646306115
0.47421959766608857,0.03622677314628875,0.18402510159748986,0.9815347274867452,0.9332043659009727,0.06795942435059643,0.4666803991325402,0.21758602596236776,0.08213391371697853,0.19317152925925052
0.9264004006956499,0.16485213100849505,0.19928404686865298,0.0796003781411544,0.056445426269609134,0.3136642405064439,0.9931453980506383,0.6835086455765618,0.034867494800736365,0.9134631961969956
0.6177328370790373,0.011855534200222784,0.7679331546236612,0.6696677490568742,0.8557797807215236,0.4748892261091954,0.5140660649456872,0.7558815348943585,0.772205138241597,0.33418283062297083
0.0756356812143576,0.5892056993254838,0.9879330920631512,0.68514790252289,0.5870203342112251,0.9183485645914378,0.07904259720660733,0.7179695307597069,0.8111778541123101,0.7732586752388418
0.5710474743284911,0.16246437601893537,0.0848381323327787,0.9662187168200044,0.4938435870192589,0.5767731267046134,0.38826100753670634,0.3959857945666354,0.7664585592095887,0.8988356643488497
0.0206107519834291,0.3589398817510686,0.9320180384911204,0.6593572455435132,0.11825144775089924,0.2737646167003518,0.5973406037488097,0.027397236275309766,0.767275313039619,0.5470968296062703
0.4309170060808024,0.9269959594211689,0.6799366351075403,0.12210921468935232,0.816932401178881,0.6338358763233387,0.44468499208783174,0.7058169498451882,0.8312120038987566,0.8962191993949975
0.3339682284729796,0.9520217620097917,0.6668067467358911,0.8807766890998349,0.7006894204347607,0.39008108092021476,0.8640396763982989,0.4264426300905423,0.3727507172857113,0.710411525549692
0.7285056333604144,0.17787405540496404,0.6815044225821806,0.07466029508647454,0.3792475023307468,0.4344093109114411,0.37932921284373033,0.5328627383463607,0.5182641096130339,0.22185685559465151
0.9569592150030924,0.08773982808923331,0.0513045277603541,0.5020948642739473,0.18171521117054856,0.8029312129258162,0.015446374077584757,0.7211029779828564,0.9510075393344952,0.2880990970581102
0.3291843122862561,0.5308191161131738,0.7709085453417234,0.7472099371137957,0.4732172468790805,0.3709799693972863,0.03196554830371667,0.18287854205954357,0.8108091287990414,0.028141434193975967
0.1709738071714314,0.19231521963362397,0.8784931623004277,0.3468593242735232,0.23920752551683988,0.7597597030948477,0.9297549680770808,0.37812086573497106,0.6011798615486008,0.9345904164715401
0.07639600722136375,0.7802872349729308,0.2729700908804663,0.005071659155265529,0.42871720074661945,0.24335507994614103,0.7262449460993314,0.47340285130522575,0.3930739775883152,0.8687686008754524
0.10023761177355983,0.38383146444708804,0.8146875924415695,0.39948129553836964,0.017873550995760823,0.20664154109159305,0.6336398322626838,0.8327963298872669,0.8365276933364687,0.151438478228636
0.4227657592243298,0.33571103921018397,0.8485874584070586,0.49691572329666367,0.35999925524996734,0.9177159815831926,0.46922542422861346,0.02741010288057666,0.22091122608933633,0.23010141133433792
0.23189594449028716,0.5999940732556072,0.9597361256782047,0.6932153911807207,0.13900648554288408,0.11231561951018698,0.8094331977044739,0.14416881388798497,0.8102100024925766,0.22862262156272373
0.37322314904810383,0.903594827525431,0.8654034305188628,0.6605938074993706,0.32227041952776625,0.4781253211760311,0.47367482411192885,0.580246881258674,0.8505702676568381,0.5042897400000336
0.6067003429803072,0.8414848760518703,0.577400358867223,0.6170350703190259,0.8178439288182393,0.8695392956091326,0.9355760944274928,0.42657582544174577,0.15513973792698998,0.7980982052646366
0.9344043537949055,0.6532675409012432,0.6186780304433083,0.7677431782013396,0.595109185957727,0.5978240687346059,0.5672637167829271,0.4994589918358926,0.4885007099500336,0.43931287006877673
0.6650134578303507,0.9052740674383934,0.16480261927214324,0.5015960065899798,0.6608336720031615,0.4322575765863501,0.8322534335318555,0.32007595240600395,0.5659038735789169,0.37913119035311527
0.8762193188567858,0.401963710771552,0.7367541789523995,0.32430079712105064,0.04712433405449967,0.5760965817429365,0.5174436188791126,0.7948785935063631,0.513581268010424,0.10824312131817382
0.32040152289223833,0.21470638790416208,0.6809282949025964,0.9231871293826764,0.1693802567346263,0.43083561672291926,0.7361427072509398,0.7076359981087893,0.7478858560552981,0.2910075918282372
0.6221298627403173,0.651356735740028,0.7234048369589058,0.09859965487925815,0.9182714794232892,0.6875084836586878,0.9881082062207873,0.10361636160459742,0.36904539520974977,0.859146564102032
0.8904457566635721,0.4889898924557998,0.8513465224389629,0.3041301939367297,0.6871364097061895,0.48298765596926074,0.1396031222247036,0.4188000584518714,0.9006056005732613,0.23574133222557525
0.05134736791189676,0.9552239048236664,0.5860077115568607,0.4030977324641175,0.9400793755105848,0.4514256206237903,0.507814955599296,0.9187982763514804,0.8827538165355323,0.5412845782714553
0.19669025475526114,0.7448441157084907,0.5010205423593702,0.49308326974858574,0.37522496374166237,0.4936977803944873,0.5620280650277164,0.5883527261687266,0.6432690598501345,0.8326874295909678
0.22534866464407144,0.15188877638517329,0.5028977097762468,0.2266275434012841,0.6385497527257881,0.6798253400673989,0.6604449378596551,0.6610114821381469,0.6379721936338151,0.6737571994496963
0.8050278337473701,0.9241281185211087,0.3717235877172036,0.6938932061254407,0.16396609227660097,0.25948281624391967,0.3759996095529279,0.11760175151382113,0.7085822520009111,0.8088446919023606
0.26716009402745866,0.1741097329066149,0.5704484854369484,0.22049713127341442,0.5659795352600102,0.62232906553419,0.846663099090563,0.9818890076942453,0.6363514737265628,0.6366213732325858
0.8419845881540678,0.417201972254149,0.8982145595926748,0.7941080898819965,0.8486312709523551,0.4722106584716276,0.2847738053435057,0.3400887469535112,0.984408700076494,0.4744585551013213
0.03572578568474716,0.5710842828522722,0.12226927878463045,0.7931356554842202,0.47369884401891016,0.992525517608194,0.4753487271047968,0.9913336352143008,0.31811175397710645,0.47985848075866444
0.7453058429330721,0.1829336674509332,0.6449174750972431,0.004043670754724449,0.7677038451225652,0.2767933790860204,0.28903973845504227,0.6813300821922575,0.7969512363265876,0.1957397723265879
0.6417695910578034,0.48836479094896745,0.397954331567005,0.39167569943009883,0.5517298581968691,0.7651178096656114,0.5101449306091685,0.2662367510113377,0.7723373510327868,0.7704608947242416
0.04385903186807416,0.6479837877078287,0.566620526663128,0.20748641174139337,0.41405963581253746,0.7490138295604329,0.7714550718135718,0.021318227960029468,0.9576805004024659,0.4362150734204552
0.8295216713104725,0.521716951866972,0.08985668360488686,0.38316671578327033,0.4965471897738908,0.5360122443921378,0.16793847608731927,0.8110330075739008,0.9201949014019446,0.9937013933900245
0.02134884651441671,0.5233419835481145,0.9650524591907393,0.20531530210480742,0.03158162968168954,0.38057947623854993,0.8801235823556424,0.8402298014820139,0.5325262741329145,0.9733262173853656
0.2015553031925844,0.5773264595645521,0.49121154124874566,0.48028386531394873,0.12771406975984434,0.7677115987447651,0.025842661418665203,0.9920997057281272,0.011836342093016539,0.901046486855679
0.4065693771672807,0.7817918066525573,0.6855990175942648,0.6490185168083954,0.023252114141603664,0.5318066024348561,0.02630546059422778,0.12580694930147307,0.9791382277403835,0.5264376760805207
0.4769265414839634,0.8251278345620001,0.04128079760362391,0.2034362824957755,0.7627839621480679,0.1818182101555066,0.36843818815669327,0.41460233602025565,0.9084993285546822,0.9872338797503815
0.721205656675843,0.5707985699399147,0.2151671751381946,0.670361096885179,0.6596613995455141,0.4849040991223188,0.6835099953968555,0.710289416701119,0.424509983978957,0.4705829320178415
0.8198860820544791,0.8082331936611168,0.928978831584153,0.9156085166840109,0.5635770094166752,0.8276988600820108,0.07501193572466236,0.8487996197195367,0.16941064271533013,0.9275999344837758
0.4317602153491734,0.9257583583748353,0.9649087046482024,0.7877080663918766,0.7720867800159356,0.3676785890259182,0.10791001729299132,0.9042567015413021,0.569121020028865,0.6108752462053268
0.3594262654118725,0.8945673933211503,0.026221243921146886,0.542244170851116,0.041202105979601944,0.07016036486700827,0.6696240771087747,0.6091469131097731,0.46821034628943003,0.934766573409194
0.5613090549747648,0.6495650168087478,0.07910914847370887,0.4136112288644156,0.1985995801888052,0.6142817452733849,0.7698059738831209,0.22397708230660107,0.6542344123856015,0.9601371436316696
