C1,C2,C3,C4,C5,C6,C7,C8,C9,C10
0.28683868165025694,0.9288872677551543,0.09801804283977888,0.3040086084083585,0.7243335735385827,0.504524463564628,0.8014353723641889,0.2907991569027324,0.23065136869200542,0.42690321981136203
0.19161626205223303,0.30055393202661507,0.6608759063790457,0.5319014882055869,0.010444123409142692,0.446427385559656,0.07050778483921838,0.5716186684077171,0.2701162212880641,0.7197149194729713
0.16661263292596595,0.916573657242839,0.9087015238400252,0.8185151827829275,0.16471180077457903,0.28877859068211276,0.32069082825558237,0.8810423500506336,0.7150591625918009,0.8949949114124753
0.5466744352916537,0.971032708630373,0.23061591804337878,0.748249877820324,0.48691645143955053,0.48130062003516116,0.9512983890704233,0.7356433226083746,0.03448601035273757,0.9003836238623806
0.7400798136177635,0.4434254697220611,0.1844558081317218,0.4963003576124938,0.9819153962830197,0.42219192687223406,0.9504960507134429,0.720387222275142,0.5417061860187794,0.9107098809473982
0.736279658597112,0.7176703329200167,0.6995236777253254,0.8302544977995586,0.022103125514418065,0.5791938188758275,0.8321462371582082,0.4581614303240408,0.2773020314187471,0.317275912428736
0.6459388548999815,0.5723860295694837,0.6137422040676719,0.9390961195821169,0.2299971423398034,0.510970089808419,0.17618128064988947,0.045345550572995386,0.38386288111067624,0.46872512405522404
0.6642652555418357,0.05590500237825846,0.29318412671195604,0.6456978168070727,0.24907250953815363,0.22131443650288984,0.26056647196745186,0.9533245625842935,0.7561691948232238,0.7220601380868342
0.8610228586043434,0.6928565919515176,0.6123557237454226,0.3209501379943339,0.3710185955472618,0.08491827594172396,0.7907848511228405,0.04761719030760736,0.7020382514088799,0.8238148416540125
0.20197562899871946,0.6251424073672647,0.9612155125134915,0.4517967943067366,0.1886200045634414,0.057004973906598755,0.43439753205023224,0.23611454593183068,0.5786511560178282,0.27826712465420134
0.1927658473559115,0.6093251667971754,0.17060794149177116,0.6636277493946668,0.3788539272875202,0.4402499894943863,0.8898905263705211,0.2994579410304241,0.11758286424936415,0.5399781391829143
0.12394054221626649,0.4624868130738621,0.6188423496841778,0.6797283211708527,0.25662607002229776,0.806522090000784,0.9626249626709524,0.0884101787931364,0.3209812166106599,0.34111523004101973
0.8605476875361056,0.6399538150793389,0.3982104097878365,0.9564222285608825,0.2614689519450002,0.011773254571808223,0.5271609145396173,0.39235562522628975,0.6390091517642817,0.12276452168987873
0.4825614956492609,0.4612705356174358,0.48551198219912217,0.2723746227097882,0.0024602930111886634,0.4882166648801065,0.7558173855206102,0.5809031191529269,0.7941358317204075,0.5684313180868429
0.4594678474676306,0.7857296572469683,0.6558101529379733,0.9631870760847066,0.19385885646613843,0.7195124015716063,0.9495578621634352,0.9289930425177825,0.6463434132423289,0.5432994293968111
0.5999813758799085,0.78530964939865,0.30684193121626435,0.7386090951320774,0.7362885217508833,0.7958235520881118,0.32769324598939165,0.36621683319917375,0.8643931551431596,0.9368945454030415
0.6854906046502716,0.8694266839930834,0.3596649156159776,0.7429030786524526,0.32833485886160774,0.8447332364841825,0.23216142972617348,0.8567796952064616,0.7735401224553863,0.879121678509864
0.5556933771361938,0.7705813996920021,0.5385106547463373,0.8183061309892761,0.09864186018914334,0.896478580857892,0.925873265802125,0.9379292333884377,0.49363627759329387,0.2911118400342476
0.9880818282515751,0.8962754238443076,0.35824176309493405,0.6612227889554019,0.24339491003995617,0.5749923644841277,0.4761818816137935,0.994645307593016,0.4517648525074919,0.5801873402256865
0.10914853598738827,0.4491358080089318,0.4118762826060175,0.22965125273742093,0.4910355656953892,0.7461764768557062,0.5475346285890442,0.9785065094236031,0.10110429862465165,0.8235123597028492
0.869103514717728,0.2609376002401558,0.38430176143770545,0.29311681428312164,0.40245731638328675,0.2239436494680851,0.716083456210129,0.8006311944725933,0.181017004092058,0.7264285837822664
0.7155671053498678,0.5183102704067293,0.4456025608921669,0.6160603379981936,0.5173243818313837,0.1414704212914355,0.35519764230279904,0.702970457822717,0.21407598806723294,0.7942707170717137
0.06319094324268859,0.0803696670850812,0.03904930156698927,0.648269120382452,0.5255282017985652,0.6735293323491203,0.870138332972631,0.8608315522441732,0.9946660262253311,0.04998410653002372
0.7323782388379769,0.8735304171387652,0.378149321417691,0.5298005440416587,0.6458387239044355,0.9752509252145306,0.1716951668683926,0.6840141754465858,0.9367671016936076,0.5070233874650965
0.3735957549969371,0.6964729065691291,0.3483489966121164,0.41558339520397347,0.8177910282961456,0.5928575311620107,0.14674185831759445,0.06056282404305979,0.46239350493497744,0.9680562945160731
0.10795593215527055,0.9602303679210432,0.8560232959746765,0.9871148854230433,0.501389989542299,0.488626968703303,0.9570006254847997,0.7299483734555379,0.9655144975625235,0.6869581391710496
0.2418836844331841,0.6956903158022977,0.13228417933763204,0.370624968418362,0.5366304789581092,0.494404729880637,0.1251909857727479,0.5866587974199562,0.1517549639262883,0.654088624434606
0.03533382460405876,0.30494230790852606,0.41089197074619976,0.1876885290159065,0.09722235041417104,0.39800958711750745,0.7806240272766027,0.9035080963916697,0.5554343012277925,0.5116209162546487
0.6096488653309695,0.33770619612084196,0.2676803034832279,0.33062309203856155,0.1808662860615643,0.18252643473710328,0.2396447350807297,0.17794930270708675,0.5606788001349584,0.8381788905510438
0.7883378148141087,0.2501171310171323,0.29202154811449055,0.3566465123329109,0.9420115969839621,0.4483838724394178,0.5382772972990177,0.601318563971273,0.8175761626596834,0.9484823966053059
0.43731985641983895,0.048289731720753126,0.5416166246978152,0.47042221502901016,0.23389890026487137,0.31161941877503885,0.32854976112328693,0.2883001170937407,0.505973283793216,0.0397163393215334
0.7316704721502241,0.9266741713925833,0.2490025301565918,0.7766222683014822,0.3401401897210884,0.8078648523366869,0.09654086257265371,0.9169043567136186,0.11870829930447158,0.9097278838026006
0.5684224318881135,0.956031505335348,0.03276141972617164,0.02512255559644705,0.7562752452660797,0.7760585785619519,0.9451689277722133,0.04928706578578046,0.26496449226843743,0.7903278625728271
0.55695530555306,0.3653293441840979,0.09293504042118084,0.8585302399603159,0.45085301386252385,0.18860590888191575,0.9837072752858319,0.145397579376929,0.6551380716421386,0.9693416386642726
0.01262204257355104,0.5285144673912106,0.7764412027834663,0.13930314755013062,0.5030976246985017,0.3986632021861698,0.9509372375797361,0.4577060351688158,0.46482062308570493,0.48031195176588304
0.33676312687813115,0.33610264479491225,0.057287507866941145,0.5995456371138057,0.7973075413798644,0.4684197376575142,0.7410087465829491,0.9099120998426042,0.785046648287199,0.34513004213141174
0.1269207275682176,0.8713337320499123,0.5419195717902762,0.6854650582595309,0.6027406802139421,0.9322044138833154,0.7282827858180493,0.20064869960937204,0.9538582283574532,0.2418206371743985
0.8388450769950225,0.5457573081041523,0.30635090821120425,0.39379833984321044,0.8475485394186121,0.49794637526288676,0.3457465924050407,0.329506579824679,0.029130332313580642,0.902067442232118
0.5851892896580614,0.1596044971149303,0.013609151787425722,0.4048362909993062,0.0004233027651564525,0.9964625542502793,0.16249148541126202,0.8038668862459749,0.2583319865094583,0.4791650303762266
0.837712726237777,0.32329496371345934,0.25780107368834904,0.8198348000063111,0.24088527923239955,0.42689064545149413,0.5347639279718008,0.3017663244426322,0.9688540457211507,0.5357714018946955
0.5166052020858791,0.6905019629532907,0.337194223905413,0.2608565937255326,0.7374005962418984,0.358514270490073,0.6741141600966485,0.4023479962590141,0.6668339070017828,0.9316022437911488
0.030374635815151763,0.7573662601539771,0.07557671893801698,0.6791273369459079,0.7999880095824319,0.6964053079965696,0.33900543290160756,0.4275251479136637,0.29521573109941623,0.662133402337896
0.8017804015210713,0.0062611011007318584,0.024332398994965976,0.6290721108276484,0.49400171768104295,0.3993924638384312,0.23422937245182007,0.5494471655117791,0.6100321263540356,0.47916400030653294
0.6783863950672351,0.5997225967474517,0.2809100588315153,0.7253208619096638,0.4865970970520562,0.18948764326269185,0.45512532963530483,0.05426113684667855,0.8668908438796235,0.5519951877886098
0.10447371584749576,0.43148523288431584,0.12646668100435188,0.9584769293450089,0.6579223929712738,0.14977347854107725,0.6996890707118382,0.14659452658297678,0.9773890094994585,0.44125594092683074
0.4814225702559194,0.009644496343865105,0.9208437686760563,0.13853570681389604,0.30551113318049394,0.8859033203335436,0.05225131890534884,0.23990527972174158,0.006269062536957359,0.5287026210004451
0.6568617129363271,0.1715304941926603,0.4849372906420839,0.2550607354064893,0.8575420733763672,0.05794096717936348,0.6963834542660223,0.7609481818724295,0.13177566048555023,0.1555768061272621
0.3530629237218291,0.08502815092779004,0.4869052657144971,0.8769113865693245,0.35201382870972164,0.9008698430499259,0.20299304174620614,0.4911602678333632,0.15608157958671975,0.4812920710269285
0.3224098948427826,0.19678354193384062,0.7701502093078467,0.9478139214980059,0.3793136987045802,0.3972796213727239,0.6900211461385191,0.10237309374392967,0.24824317172141352,0.40013647088225335
0.03494690568369252,0.5836921168760556,0.06335065518642868,0.9848973324669672,0.31196906314795825,0.837196621066,0.4103916751740574,0.47069901478524323,0.7393797527786323,0.021833755917974873
0.09649740871460155,0.4234214334776869,0.6403734059877566,0.05452670070741794,0.8243986113663726,0.8643312677772559,0.284583736050233,0.7074467147060467,0.0676825241869512,0.8868184529021784
0.5997045651371036,0.43965672431989267,0.9840569298135019,0.2618296983432402,0.5424575465782574,0.8216510077281662,0.18155573025011895,0.6738306520741492,0.13988581850960413,0.6692305859471618
0.2607267133964073,0.02849368498258087,0.7317197584808776,0.5809065651526986,0.5622735122186159,0.13262732928722598,0.2267624336950923,0.611748494816436,0.2068827023870794,0.4210789089286101
0.6822434559452417,0.16276181686505287,0.939655847708731,0.21266106823034103,0.19962807369065128,0.26279416400336586,0.9568009815316524,0.6941093475361735,0.0339528351216668,0.023922733094991377
0.26340316495675753,0.12233592111500502,0.45872422918986366,0.9748124993966691,0.6805743744444447,0.19325373228646103,0.046739227161395,0.9526439367706239,0.8586490154684265,0.8279031757485712
0.30484967402180574,0.5828606612525364,0.4757651243251907,0.38658194322354855,0.3938761170192149,0.9811512277862391,0.5307260270016627,0.8570656377085256,0.9506544651003389,0.23875052972054878
0.024695737913711602,0.8143535288722658,0.2489052719751651,0.24919659562913243,0.15823680006023388,0.2760559485572227,0.42871034557366794,0.2584218054044709,0.366947042105522,0.349295593297441
0.4374245900984203,0.9284892577972647,0.46428712696473684,0.3855783500472797,0.021257148293842953,0.6518139544701519,0.42341618847075635,0.8921680640509145,0.758421289774827,0.04827528632751166
0.3701260567094804,0.7822199024260351,0.5934164850090378,0.4296538550667235,0.44312720265605376,0.017441211537287726,0.5665162879210982,0.5978758995141135,0.7700767168789175,0.2814875181687353
0.8088924455144503,0.9638138252786175,0.043722952361394896,0.8724588415854896,0.5700654775857148,0.7044357231754448,0.526094135491556,0.9601103646367843,0.6885665167179488,0.08211865777550365
0.34234611034367324,0.32914479438622,0.9768631378674293,0.6191132666105997,0.38113712260844246,0.19197238592730637,0.9185595453768817,0.28924943221691457,0.9084266512544142,0.02269547542178596
0.8138418076167482,0.33059260127946055,0.5792202987845525,0.26491315086411193,0.5652034095703616,0.9585660556531407,0.7641199069334629,0.03468465719246383,0.36929745811356396,0.5363587360789674
0.8138686124750094,0.22674760305765862,0.13390486989870976,0.4126630648258651,0.5781719031835594,0.01362616987507026,0.7062031649997109,0.937279658824207,0.740017990209358,0.9230165497434646
0.10274365341736269,0.9289255899570554,0.21144290346113748,0.4754470885075033,0.471203093649189,0.897070913628792,0.4607030214339699,0.7670738766178008,0.11787341141734431,0.01597049708207099
0.0522487462767548,0.04422263090135592,0.06427350964046075,0.16537321696333185,0.3814927436341874,0.9507922492069447,0.38362114412610504,0.10942819911144208,0.05030831916797762,0.6056513982317866
0.8492352749126953,0.93091451258975,0.6534165477263969,0.5104479929458015,0.11918744497054135,0.8002154786726393,0.6130471140426602,0.6946304588237909,0.17740296021885993,0.10769911055995607
0.14675026276991954,0.5122154569410767,0.5166392084362479,0.2942358314799153,0.007541438778045251,0.21702201219194028,0.2658483736672146,0.6021548054044865,0.7597840052110509,0.09852610263210748
0.5877155329969678,0.5418730356781862,0.93552024317121,0.02248389501050896,0.4058700082103922,0.6845911681281275,0.12970322437662218,0.988772102821349,0.7791224878298888,0.1434451832688679
0.9530814501172158,0.3301639013187092,0.8758051717609233,0.41486200311192667,0.21699828573038948,0.5948625635093081,0.1343137736923825,0.24510168896711126,0.6654620050612382,0.29000858100081195
0.8531684833373122,0.688146039029167,0.2662056627846032,0.19712547500084654,0.5404307360445131,0.7502520732607253,0.4668036653374379,0.4354326721854559,0.0968374170209032,0.08960341286548457
0.5803768342850147,0.025102770156350096,0.8189138319051401,0.253624206412542,0.26642971352657796,0.9462386978697602,0.7970590167595251,0.5824485805034224,0.4900240375395428,0.17452973586898224
0.1674909034648473,0.45760998336025005,0.6875954866534832,0.7140952480130995,0.026559128185840608,0.561043574184305,0.7579093496529503,0.6192671167392472,0.7368307066297138,0.6728738389554711
0.9147925583831326,0.41993067784489146,0.8975456534078675,0.5668412555909503,0.3178557587232296,0.28829081580304305,0.3780543843609532,0.7491311397531611,0.9909903766991394,0.622229662050767
0.16600625615871212,0.4068464064291688,0.6469508093204506,0.099362610802468,0.9693246617646801,0.4007421766658026,0.48574207736400865,0.32037985334534036,0.38969178692176487,0.5664539996471649
0.4335478088606095,0.47230840175517697,0.8606816315026652,0.45906528657974444,0.04105202879919634,0.567496528914652,0.5116021038706644,0.31484988885490073,0.5715759166324116,0.6269407792236503
0.2830001665337297,0.8976250338116634,0.9167530353066959,0.09926043037964372,0.6440940102068865,0.9483368782517081,0.9380415982426276,0.9100253707587038,0.5950361990124134,0.3776965103431862
0.922246853084541,0.165815370673272,0.8080341766151046,0.07337881695049364,0.8001813897634292,0.5637514503533285,0.1181501808232982,0.9247766311923584,0.32336422030058165,0.18529634035453513
0.6131921685311793,0.7620973456636554,0.13251500112928272,0.54463708168314,0.558558774984384,0.8519679418778544,0.36279072763785025,0.2556959283179634,0.1776585635350867,0.06709317787544566
0.5605232594344463,0.3691564413345859,0.42398482802272386,0.5864374565721213,0.4754872323389625,0.08736768293369213,0.8895595913377488,0.26670434706700674,0.09093028587601404,0.9753095444440668
0.9838604139593181,0.574243242136383,0.25058061394234554,0.03714740502580449,0.4280618399205328,0.7330761506672088,0.6569803078425401,0.4492438063137607,0.4628145996933085,0.6876273434013437
0.1518089458819274,0.1549936173270292,0.7207952933891655,0.18019596441918284,0.9125426241568547,0.8763831975097818,0.11402666463924815,0.8454614553984207,0.45498040131905393,0.3528778690301486
0.8340725604368198,0.8621107881283749,0.3329179098374627,0.2805338489965926,0.7002142301265963,0.3232013637774448,0.165099396829539,0.3548510945894552,0.4171488569215388,0.8870556987170922
0.6899316063918286,0.7282486022212186,0.49916130658810787,0.36916019456257065,0.789469692328968,0.3931125668857135,0.38318661895778583,0.1277028152485351,0.34003869190873837,0.010004134373512108
0.787172761627444,0.7437136822465631,0.9055711822690887,0.6539801747603351,0.5692380096162796,0.27049176671299446,0.6271315883972292,0.7917433211417726,0.04603856494678549,0.08582245673757638
0.1260054398036461,0.1461991662920311,0.5955368921702441,0.8350363550468923,0.9486613992892509,0.49795012673843875,0.7202301040329449,0.21808771510643243,0.09056258828704866,0.10423234323789399
0.3802320092394532,0.34049638443257146,0.3903478284492211,0.21368723835573578,0.21621647657366627,0.699416234409352,0.9186879441769522,0.40961987989388116,0.7725155150434755,0.09115782734383027
0.6776818637689824,0.34412207339288237,0.3313897370817196,0.7857873902524107,0.9048522999439026,0.4609723804078263,0.5178565583970115,0.6910803478482491,0.6678636607254038,0.5634622731973523
0.7194943310944828,0.22109991829404085,0.7079973239723442,0.7808328370201982,0.5068376568142903,0.6268188602448787,0.3677592648376604,0.8736173227905086,0.3531129921880838,0.08150226663092486
0.4050470273720278,0.053314309735662646,0.5213356524183609,0.07177068730814573,0.8969784593024032,0.002682049445849488,0.0674219234389295,0.6630471814083931,0.5208224046681863,0.04131072051074014
0.48118694204014656,0.05697918101801325,0.019944054996662408,0.5011328305281745,0.13985549244483497,0.5516161635829564,0.46197404732162606,0.6637394906343588,0.1018843496781322,0.012200016840984707
0.06395392493747731,0.8362206409319478,0.11603620710083096,0.708130338663838,0.4552777547181637,0.9371679662979221,0.4820369439007033,0.48165707398977875,0.6823571469673899,0.3811314781909264
0.6400237015707072,0.7523566958321376,0.21833467705661358,0.548060624599411,0.20000957461758395,0.45519180123301306,0.4249066343655403,0.8013155099838403,0.3220667791817018,0.5952875485887165
0.5687226954389232,0.4810306455353285,0.23799784199784446,0.46309195741616793,0.894121823094873,0.45706167634954076,0.06813613424779097,0.6271101226500356,0.5515362022839772,0.45014008772776903
0.5370810643497929,0.45114463969130747,0.2089655561835474,0.865315912494989,0.09402557900141839,0.029907814312911896,0.2633495339365278,0.18156701938517528,0.849001530824102,0.9874783420729715
0.533257643549145,0.6881347936072983,0.27382341814483524,0.8612147342684423,0.5479308773261629,0.27630909957302296,0.37900529268065275,0.5618628555138446,0.8739777997927687,0.43757726937497177
0.9732694196072221,0.9542526941225558,0.8628075592990029,0.8298954677757654,0.5352808163493549,0.43227600034484126,0.1853470226098597,0.25569430319083664,0.28956522722355305,0.08240857805819446
0.025630817488858204,0.4108086477974201,0.2451368174861418,0.6778609008942311,0.28466520304295906,0.40278685981085394,0.5544419650911951,0.6994026728697794,0.26435659434824266,0.7042672205926792
0.3616946959256432,0.649751840153847,0.774526678042117,0.44125623848168105,0.529035285431142,0.18754714513297444,0.48592775978884684,0.4417199338181148,0.830621188482409,0.750727612728042
0.5571687516425896,0.14544117094321218,0.5584394303447395,0.17241494625668674,0.12723645273527873,0.39881513060759166,0.1390938982505019,0.11117860343798946,0.5115857449844777,0.6791014827058198
0.9258801489803977,0.454521465479126,0.5511984556011003,0.9816187631952197,0.5846052295549375,0.26806204266571443,0.9306242150541242,0.8563510040670425,0.1134022775122755,0.07609688541265813
0.12115910638733063,0.7375737336175575,0.7087250011039612,0.566285403538741,0.7737020015614767,0.5899816615432284,0.08144848693943352,0.4020776121106253,0.11259117187561174,0.3504381141144217
0.24414636446293614,0.21289629603804638,0.08478274665032814,0.7960199634411713,0.012819456873948254,0.1755298869600811,0.44949948052573163,0.49999422685063,0.32115388812159507,0.7157308233696704
0.9786723438330295,0.047214203683984546,0.5551020477364915,0.5488447929002528,0.7383135871108069,0.5300821423860631,0.04664663030046745,0.11663074158122999,0.5050431403442791,0.4519489614885488
0.14697963075724108,0.8918513755173635,0.570100367493562,0.4828604295449329,0.8524812490187368,0.5072512265286339,0.3876078830827583,0.23400770098308987,0.3650735373524786,0.29270160776424403
0.30874152477863537,0.8384788300145936,0.8717503480132949,0.3197928101071592,0.8941839575624122,0.9022100666812951,0.5784393422102393,0.29881300467453853,0.6493950014969518,0.37347079711318865
0.6507976610264075,0.6355917393386764,0.04926995482495433,0.9457003655927727,0.9878413634150333,0.3093002816759598,0.02621216987922692,0.7536717676654164,0.6080292480630306,0.7834861320465178
0.8296759892205869,0.8617826073295553,0.8453485728560864,0.8881440513173473,0.6031960384344563,0.26188806770596196,0.08613689282739345,0.30213327064509055,0.9116985123962976,0.0811468252939972
0.09857940691704625,0.41669245738189276,0.16877167441872598,0.6381095922086636,0.7768789748760913,0.8297721734186924,0.5167095494670769,0.06224867900616826,0.9704555864553841,0.3325720840307048
0.48943313840983094,0.9420477273593609,0.1613591850162751,0.1907031995943388,0.667512679887502,0.047627860412130185,0.3393389904156404,0.8963699231531542,0.05602031368592286,0.07762295586100809
0.413467968193273,0.30901551897832513,0.729888453979097,0.2737906586698058,0.9774752419398756,0.22483706995547492,0.4981919800417637,0.5587167640344038,0.500885735347656,0.7356883073321604
0.22796032921799603,0.23433189601200966,0.21445518350075954,0.5512355434677301,0.8754792381092056,0.631797412711332,0.8912309580004214,0.39431302381875477,0.40923767996216975,0.9605426273737523
0.6547137234884837,0.21953818901379518,0.0778661793011356,0.2269886752892436,0.26900532140262867,0.09642426643102286,0.16128130427347187,0.747272969698589,0.6419672940826631,0.055084771184575
0.33855002291146385,0.7312077394878584,0.43664929333544433,0.054262166251654365,0.5336133213812293,0.58880955325673,0.48716614973001926,0.6860230700777961,0.10783462130184018,0.6521616043244641
0.6045026914322781,0.05213733050462743,0.11693284161517403,0.8336520471889405,0.5033532066129536,0.5517147805859823,0.9814859223645989,0.246979280133369,0.5851722463559524,0.2172581903834705
0.7860124410722451,0.9859445358917827,0.8276048927289621,0.8554515024381664,0.7187563785918537,0.02070882912045169,0.20422027589278657,0.23647584044094572,0.31772319235948443,0.620842216401873
0.9382039465834794,0.7194540266241939,0.19796047000250094,0.9701483227951873,0.16459592494473096,0.06168123860839725,0.9519577667395052,0.008447465869255155,0.4100872312322599,0.9406467723042493
0.33547101938878776,0.008300052680354608,0.9531340576373823,0.416844096793206,0.34547688403707444,0.15588417609128447,0.9173949432690778,0.6122751914652977,0.02215747658059808,0.3592896913724608
0.7784576377096486,0.8832125193980581,0.9520554422634837,0.5585463028409082,0.07317189170341498,0.6275205949214545,0.4681754229294429,0.8361845042823118,0.5813071321249142,0.4986206281539004
0.9961054539054048,0.8913423748283714,0.5239503794267973,0.11306593040741564,0.9322781059213612,0.30646285012083185,0.0286511442727988,0.15312441933031606,0.18278298816353022,0.12163343627375611
0.472793091183464,0.9494936421236267,0.3059354778268655,0.8005103660565865,0.620909883057611,0.09091985822245519,0.5746270840560402,0.14097229419942636,0.5556893197792802,0.2947559914464343
0.8662786446917892,0.4039687733244155,0.2810567495544427,0.2747710955011541,0.20926022906312347,0.3824767444913074,0.6105350837952375,0.979219574358496,0.2359208635375749,0.5532501659285814
0.4476217467523703,0.31102756951592236,0.3237465425276438,0.0646258769695518,0.733354886395484,0.3968728649756246,0.41476853330390717,0.4250970120241171,0.00012513409307624013,0.12772630910324478
0.8567663857558835,0.3785470483995119,0.005830190033644267,0.6314255391323134,0.9709165618316763,0.9012936370018255,0.8012773931483088,0.9887071136386228,0.8171034856178708,0.9838969860130553
0.6689953321293508,0.8348496502454341,0.08908069216331382,0.5680064712272364,0.10387995254788918,0.15472678622259262,0.4039517521674775,0.7925296999374589,0.9509444284927379,0.9748370753850469
0.3748020519509524,0.1306727943516489,0.6633164252799937,0.053536191852453285,0.2000070339006147,0.8450441228539347,0.49556124330271434,0.6341302029380754,0.7572718238829579,0.3838167624120139
0.43215875064015596,0.19376310008252062,0.24579113755612825,0.4125563927317255,0.6096280238795511,0.5296930561299201,0.3806068146907783,0.3718274265262037,0.2010900702532985,0.7357202605660479
0.20632972787877435,0.9488589282766082,0.5044456999595212,0.7529145495464379,0.1459559044921761,0.5065382283754819,0.9677049211659278,0.7896277014029617,0.5031953877773155,0.9817126350940002
0.26748652498270087,0.46398981453992016,0.15033378865751412,0.4753454069167302,0.39124549406689046,0.02474978842341824,0.8743393993360029,0.3989908555677719,0.3287368381450565,0.0856790337449791
0.8277311328400052,0.9581404602471503,0.08961638629697466,0.6516839001590743,0.7391379857647644,0.19700660368770384,0.537374177430825,0.29381862030842965,0.035430001201429695,0.6345906042969391
0.5921011983757634,0.6662664498432864,0.09036817728757196,0.6685165765947431,0.3618588955688333,0.7328980195880487,0.008853804985697877,0.2390957477538278,0.9210361064023247,0.9554530962093435
0.7256852751358771,0.5195041354958823,0.8023339884014908,0.5527952943107982,0.22191186804324925,0.509945906249646,0.5972236545781563,0.734107693585025,0.5162938334324639,0.27777886255185724
0.12860873760461045,0.9135114868295892,0.35904290057122035,0.46702552941141195,0.7688806079536097,0.6384036708986178,0.6637730448447248,0.7765570718672706,0.11008545456794439,0.07972731273974909
0.21794135629181488,0.02364079415984588,0.09017378784675356,0.04123703131845846,0.39216326432505466,0.051392443631747775,0.8853253531362076,0.693204276730125,0.510894800759145,0.507483269079
0.1533737297769926,0.6195242091922866,0.9439051097223785,0.3376059172291982,0.7008109171142364,0.6867689096150735,0.9275133263769881,0.2408106481378648,0.10521393286854297,0.0501597641008491
0.86130090350039,0.7895377866913758,0.8308531719993332,0.9954056009207282,0.43262893898010435,0.21086488996486785,0.6119604274252828,0.9236016473697884,0.4439985233901581,0.2151547515767116
0.028402575768450733,0.49106309711596485,0.4360153673103858,0.9538116667633971,0.23282824192800955,0.7597786716394451,0.8086769946243036,0.41572084960188693,0.7324095275306508,0.07469822856314279
0.7788644221582535,0.022448665899093112,0.6661496014940412,0.09637313219475618,0.6046075339682627,0.17957787240425893,0.45677594117003517,0.6423087344119097,0.39987738165678655,0.9238215158119675
0.7916014720074284,0.380219494168372,0.1338664128035909,0.17690568445042398,0.2362741296302464,0.7176476612084152,0.4676371978548799,0.40540320626326154,0.5133491236807233,0.24120848084044555
0.035791993023552515,0.36938313061039485,0.9309672553072345,0.273069938951523,0.9141683670675819,0.3063360682905093,0.980160317762783,0.7895222515216714,0.06816087269749549,0.3966920521346975
0.9887012984660506,0.5412077396342343,0.6646515269599209,0.3959784952065454,0.017599821941111204,0.5121614826344139,0.20615860369300432,0.6712494367183953,0.41562115888098405,0.5225089960466051
0.18890720442191244,0.46719131834638195,0.2901228275339627,0.399777204849593,0.470206862998103,0.4237756487791271,0.8895757175970097,0.6159132781486021,0.8074066039367979,0.06325053267479641
0.4376056310633766,0.07186237013937424,0.3449537956739085,0.42977258687963593,0.7595789628704717,0.5657674334066033,0.5293537230285138,0.46600057075027435,0.1659876649716393,0.761418913017015
0.8115304399360121,0.995960435632651,0.5882456936715917,0.6722322539971619,0.16568458127365726,0.9947896074446859,0.9966402775950073,0.6435823683411028,0.18317660190671026,0.35561428898421044
0.8127121111701133,0.793068670090565,0.9391306768083227,0.7782605018899171,0.8815435438734456,0.17094952043372658,0.7101128190571621,0.9354973939613115,0.8467925347034329,0.8713358053094302
0.17499601971675205,0.8781759084481408,0.45984793450962813,0.7175778921159377,0.0934828132752955,0.7643524882986992,0.5985995377315287,0.05967555653702117,0.30278941836018236,0.23962312565294108
0.008291962726433844,0.16727768524832687,0.11365261758111234,0.5724293168796055,0.1384452904340947,0.0980144888613943,0.8336056336613435,0.9767056767147855,0.03578361810699682,0.16823657624670962
0.564888400428757,0.0808132344450525,0.2961375462446779,0.33923321802405015,0.38536899998186613,0.6003729527799506,0.869925230849907,0.5671244465872518,0.41955320024814846,0.06862523231439532
0.9744099627819788,0.6581865139961097,0.8475988756857893,0.7223858677164822,0.008959197474342817,0.8495791540936208,0.8866598139613262,0.2973142374197455,0.17898044582548223,0.547921873870221
0.7956686550594151,0.007952747707642982,0.29298209539370246,0.22113854455323312,0.08564052688836299,0.3298198364585916,0.20295419785605062,0.2988551600146373,0.9907886961912112,0.5564422526826681
0.2680416210186056,0.02443487925195653,0.23648474255408247,0.8819276158407554,0.7504920093909925,0.8858765256027207,0.923871516388348,0.3464537904141183,0.015966953465667122,0.5285367105887676
0.03580955023916843,0.8331447308121993,0.09278557061228365,0.4230457204846144,0.5344379237882871,0.38370553435247245,0.2718557099149608,0.7173652110495028,0.381006501510308,0.6881300186113011
0.019317339356170526,0.9192145183357999,0.8370409618550131,0.9833612925562678,0.4983914490701904,0.5143613348036725,0.9440631332214112,0.2760051241220506,0.8285273245456204,0.24057087320662895
0.06427491403622743,0.10105831442745983,0.8150935066020693,0.8759900573087733,0.8411743754077861,0.21682310851160236,0.9983915069589069,0.5502782489458966,0.9951734568132476,0.48106281433410136
0.6654046678646031,0.1332725795069446,0.24692295367200678,0.6408445265063074,0.7087664167282723,0.212310559237595,0.6005398333326152,0.4953585709572318,0.46351944268551615,0.4889827442655047
0.1769299659101471,0.28506979630743035,0.885172064765966,0.9454116362542226,0.1148279343939359,0.39891628023250914,0.061471033495526295,0.696515559465658,0.3476595149859635,0.39819513105430604
0.7871971253540965,0.4160820044244474,0.6657133620255969,0.055148537177189594,0.40783838447178866,0.35131725109794665,0.17598398848679464,0.6730986517260996,0.7123337135777709,0.9045250723320003
